episode,step,x,z,evaded
17,55,684.3152,402.4894,True
17,55,596.0388,430.4755,True
17,55,677.0444,361.1733,True
17,55,562.5481,379.146,False
17,56,580.0763,432.6417,True
17,56,527.7822,413.1056,True
17,56,519.9803,370.2421,False
17,57,512.4547,418.4771,False
17,58,554.5505,460.4054,True
17,58,521.2677,484.6346,False
17,59,529.8982,543.7929,True
17,59,561.9323,513.9276,False
17,60,573.9818,569.4995,True
17,60,529.6617,563.8285,False
17,61,534.8345,603.5839,True
17,61,493.4142,598.9407,True
17,61,585.17,585.7845,True
17,61,477.0826,555.1124,False
17,62,496.1594,604.5941,True
17,62,449.3218,580.3957,True
17,62,425.7703,538.8441,False
17,63,432.0545,480.6739,False
17,64,429.7961,420.163,False
17,65,426.9804,360.9919,False
17,66,382.132,323.0714,False
17,67,371.7552,265.2144,False
17,68,361.5304,201.9851,False
17,69,355.1861,157.1421,False
17,70,347.288,95.86839,False
17,71,336.7387,11.30976,False
17,72,329.2274,-48.26,False
17,73,321.1869,-116.3036,False
17,74,315.7301,-165.5358,False
17,75,307.6658,-242.4348,False
17,76,302.2404,-309.1937,False
17,77,298.4797,-371.8399,False
18,0,226.4493,-180.0868,False
18,1,216.3375,-140.013,False
18,2,261.6615,-135.159,False
18,3,270.4385,-82.44129,False
18,4,318.3048,-46.28783,False
18,5,327.5121,3.930311,False
18,6,340.5527,68.01025,False
18,7,352.2866,124.1951,False
18,8,367.2244,189.8297,False
18,9,415.6502,212.211,False
18,10,423.7478,252.6196,False
18,11,476.9214,284.6822,False
18,12,498.9782,328.2572,False
18,13,521.7474,393.5448,True
18,13,559.1799,365.4936,True
18,13,477.2509,389.2896,True
18,13,538.2794,313.4482,False
18,14,560.6404,350.3104,True
18,14,592.887,323.8836,False
18,15,614.8981,386.743,False
18,16,635.9199,440.031,True
18,16,661.1081,403.5894,True
18,16,675.8515,341.6427,True
18,16,590.2255,425.6461,False
18,17,615.7487,484.7645,True
18,17,638.0958,432.1292,True
18,17,561.7151,467.0032,True
18,17,542.5314,423.1065,False
18,18,547.129,469.4498,True
18,18,505.5861,469.2522,True
18,18,489.1076,432.8559,False
18,19,503.8523,474.4502,True
18,19,456.156,482.7281,True
18,19,426.0722,445.1473,False
18,20,443.4687,493.5914,False
18,21,492.7534,508.3764,True
18,21,481.4906,463.597,False
18,22,448.6832,437.2263,False
18,23,453.3097,378.9355,False
18,24,423.4758,325.5628,False
18,25,392.7368,276.1044,False
18,26,360.4736,222.9331,False
18,27,317.6753,155.0995,False
18,28,285.8765,106.1042,False
18,29,255.7029,58.87888,False
18,30,222.5867,9.257052,False
18,31,188.0717,-41.07384,False
18,32,156.5523,-88.31862,False
18,33,111.9683,-154.9226,False
18,34,79.21259,-202.1541,False
18,35,42.5123,-253.7075,False
18,36,6.337163,-302.2031,False
18,37,-37.61029,-359.1346,False
18,38,-72.59904,-405.8858,False
18,39,-108.4624,-453.4444,False
18,40,-169.2688,-465.2185,False
18,41,-202.8723,-511.8772,False
18,42,-259.3182,-526.4896,False
18,43,-318.2678,-544.0315,False
18,44,-380.7425,-562.9671,True
18,44,-351.4411,-598.0971,True
18,44,-364.9715,-512.8241,True
18,44,-289.1079,-585.0049,False
18,45,-305.8347,-655.5345,True
18,45,-326.8654,-607.0612,True
18,45,-260.975,-638.7692,True
18,45,-225.3556,-608.7081,False
18,46,-210.1296,-656.8788,True
18,46,-267.2823,-649.5438,True
18,46,-182.7444,-613.1201,True
18,46,-171.699,-573.5181,False
18,47,-162.679,-626.5012,True
18,47,-138.0374,-595.2308,False
18,48,-112.5361,-658.3203,True
18,48,-162.1901,-659.909,True
18,48,-80.89648,-623.1788,True
18,48,-106.5864,-544.7914,False
18,49,-51.60945,-533.8752,False
18,50,5.659862,-521.0257,False
18,51,55.58862,-509.8687,False
18,52,123.223,-494.2136,False
18,53,194.3085,-477.7299,False
18,54,253.4977,-464.3735,False
19,0,168.1916,195.3048,False
19,1,173.2112,254.6871,False
19,2,177.7126,323.1322,False
19,3,181.6405,385.7326,False
19,4,223.075,385.3051,False
19,5,264.0769,342.7781,False
19,6,301.0602,294.5327,False
19,7,345.7279,233.561,False
19,8,385.1179,177.5972,False
19,9,421.9081,124.2969,False
19,10,457.8421,72.33134,False
19,11,488.5598,27.47991,False
19,12,524.3811,-26.56111,False
19,13,556.5154,-75.55254,False
19,14,611.0715,-164.233,True
19,14,566.4037,-159.4687,False
19,15,588.9257,-211.7573,False
20,0,73.56744,-30.01481,False
20,1,94.58804,-61.38858,False
20,2,142.9873,-126.6584,False
20,3,194.4793,-139.141,False
20,4,276.0305,-162.073,False
20,5,341.5835,-180.7442,False
20,6,406.549,-199.1237,False
20,7,432.3748,-246.4613,False
1,0,57.7003,251.5918,False
1,1,85.49931,197.2924,False
1,2,118.0799,141.8059,False
1,3,109.0845,67.2868,False
1,4,101.9656,3.126259,False
1,5,95.99402,-61.88185,False
1,6,89.19899,-131.3958,False
1,7,81.82198,-191.8873,False
1,8,71.76942,-274.0681,False
1,9,63.38203,-343.0443,False
1,10,105.7937,-379.2065,False
1,11,152.1223,-420.1145,False
1,12,195.9185,-458.7908,False
1,13,239.8087,-497.7969,False
2,0,-6.331629,138.9123,False
2,1,5.424656,89.32808,False
2,2,47.85706,77.9304,False
2,3,57.58112,43.95133,False
2,4,108.9769,1.534253,False
2,5,130.9097,-50.0923,False
2,6,152.8344,-115.9302,False
2,7,178.9629,-196.5516,False
2,8,197.2625,-254.8963,False
2,9,213.9682,-311.8831,False
2,10,263.6611,-341.5313,False
2,11,320.1618,-375.6186,False
3,0,254.0771,-199.2241,False
3,1,237.5338,-144.1662,False
3,2,287.1892,-151.8711,False
3,3,279.7618,-90.1655,False
3,4,279.2699,-30.46706,False
3,5,278.305,34.63933,False
3,6,306.2639,87.82705,False
3,7,335.5276,147.1597,False
3,8,364.3052,205.0148,False
3,9,394.9201,269.1192,False
3,10,450.4447,289.8042,False
3,11,460.5016,335.7843,False
3,12,508.2373,369.862,True
3,12,462.8382,392.7886,False
3,13,470.6954,446.2291,True
3,13,512.6627,440.5296,False
3,14,519.5369,487.6952,True
3,14,560.0754,470.2867,True
3,14,564.0324,421.9933,False
3,15,585.4583,452.2552,True
3,15,625.233,436.372,True
3,15,615.5093,391.8804,False
3,16,635.5287,441.3875,True
3,16,650.322,402.3594,True
3,16,666.3933,366.5052,True
3,16,634.3024,327.9016,True
3,16,579.2916,340.5806,False
3,17,628.7759,317.6121,True
3,17,542.505,293.3616,False
3,18,598.5164,291.41,False
3,19,603.022,341.3152,False
3,20,620.913,403.325,True
3,20,666.7786,322.683,True
3,20,648.6835,347.471,True
3,20,583.5552,384.1929,False
3,21,617.3843,427.2881,True
3,21,580.2018,448.9593,True
3,21,630.8585,376.0748,True
3,21,526.061,423.154,False
3,22,569.3029,465.7396,False
3,23,609.1064,514.2262,True
3,23,557.2169,507.0918,True
3,23,599.649,417.1336,False
3,24,555.313,378.4964,False
3,25,515.0901,332.6982,False
3,26,471.7411,280.009,False
3,27,434.6796,235.0752,False
3,28,395.7097,188.0624,False
3,29,346.0342,129.4793,False
3,30,307.7695,83.90477,False
3,31,264.8886,35.20789,False
3,32,219.0708,-15.24478,False
3,33,177.4588,-61.48421,False
3,34,131.5936,-111.8023,False
3,35,92.20449,-156.4753,False
3,36,52.47213,-200.9588,False
3,37,7.49387,-247.7263,False
3,38,-37.68367,-290.8282,False
3,39,-81.51845,-332.647,False
3,40,-129.5496,-377.3878,False
3,41,-178.4877,-421.7002,False
3,42,-240.5217,-419.9934,False
3,43,-280.3337,-463.6257,False
3,44,-327.8905,-513.699,False
3,45,-370.3349,-556.8683,True
3,45,-366.703,-509.6297,False
3,46,-394.5108,-540.4453,True
3,46,-420.8117,-505.6164,False
3,47,-488.404,-511.1254,True
3,47,-463.1604,-552.6282,True
3,47,-402.1403,-550.9711,False
3,48,-433.345,-593.2359,True
3,48,-446.5094,-546.9346,True
3,48,-380.7924,-592.6862,True
3,48,-336.7095,-571.7406,False
3,49,-377.3232,-611.518,True
3,49,-332.6167,-600.5065,True
3,49,-300.065,-563.049,False
3,50,-275.1835,-617.8497,True
3,50,-319.9975,-619.8093,True
3,50,-238.4116,-580.6074,False
3,51,-215.6443,-631.983,True
3,51,-163.3261,-574.4407,False
3,52,-141.1707,-533.153,False
3,53,-111.9034,-488.985,False
3,54,-56.98676,-465.6292,False
3,55,16.14868,-442.7038,False
3,56,76.64578,-424.7711,False
3,57,136.4651,-406.3615,False
3,58,193.2847,-388.7876,False
3,59,251.8892,-370.9236,False
3,60,308.9897,-353.6714,False
4,0,55.12261,54.38721,False
4,1,49.07794,-3.728196,False
4,2,47.16534,-63.82507,False
4,3,46.46196,-123.4032,False
4,4,46.31434,-187.0948,False
4,5,46.35491,-246.482,False
4,6,81.63122,-297.0019,False
4,7,70.80771,-351.3112,False
4,8,99.34645,-392.8852,False
4,9,132.6808,-442.6047,False
4,10,165.6443,-491.1403,False
4,11,206.2809,-552.9496,False
5,0,-172.9908,-218.4771,False
5,1,-199.2658,-271.1623,False
5,2,-252.7121,-298.1816,False
5,3,-273.9169,-354.623,False
5,4,-248.3554,-406.7213,False
5,5,-221.9173,-461.229,False
5,6,-194.8465,-518.1076,False
5,7,-243.9793,-538.0676,False
5,8,-295.6746,-564.4637,False
5,9,-314.9257,-620.3696,True
5,9,-333.9335,-578.5272,False
5,10,-358.8024,-641.1855,True
5,10,-399.8968,-620.3503,True
5,10,-392.8134,-571.2905,False
5,11,-412.0345,-621.4495,True
5,11,-444.0665,-590.648,True
5,11,-443.199,-539.8301,True
5,11,-415.6576,-504.3994,False
5,12,-458.7357,-547.5728,False
5,13,-500.9457,-582.8398,True
5,13,-492.1625,-527.1202,True
5,13,-442.874,-592.8745,True
5,13,-402.0318,-569.9785,False
5,14,-449.1743,-593.5283,False
5,15,-470.6551,-649.8772,True
5,15,-421.7382,-627.6531,True
5,15,-509.0948,-615.1164,True
5,15,-500.0175,-567.6593,True
5,15,-483.4802,-534.4274,False
5,16,-527.2261,-576.2375,True
5,16,-536.4796,-535.3557,True
5,16,-520.6469,-489.3765,False
5,17,-544.8581,-541.816,False
5,18,-528.9323,-583.6893,False
5,19,-577.9113,-593.384,True
5,19,-550.6664,-618.1395,True
5,19,-458.18,-558.3096,False
5,20,-401.6844,-545.9388,False
5,21,-341.9853,-532.86,False
5,22,-284.5981,-519.439,False
5,23,-235.7368,-501.8328,False
5,24,-171.0494,-474.8078,False
5,25,-87.32233,-438.0581,False
5,26,-32.06065,-413.1727,False
5,27,21.74646,-389.1795,False
5,28,76.9076,-365.5871,False
5,29,133.3176,-340.7672,False
5,30,206.2275,-307.3781,False
5,31,260.5705,-281.5907,False
5,32,322.1801,-252.3007,False
5,33,372.4405,-228.4258,False
5,34,431.0928,-202.0555,False
5,35,487.1307,-177.2372,False
5,36,564.8354,-146.6001,False
5,37,622.8573,-124.8894,True
5,37,586.3449,-102.2606,False
5,38,641.7455,-90.15324,True
5,38,606.4227,-51.81363,True
5,38,557.705,-57.80208,False
5,39,543.404,2.721535,False
5,40,570.8898,56.52888,False
5,41,605.4614,102.7614,True
5,41,571.3926,128.8652,False
5,42,570.7724,189.1267,False
5,43,571.4705,251.2443,False
5,44,613.0679,302.0115,True
5,44,572.2219,311.84,True
5,44,526.2322,287.0774,False
5,45,525.9634,347.2633,True
5,45,560.0348,324.3885,True
5,45,481.2693,330.0759,False
5,46,518.4357,364.9027,True
5,46,472.7227,364.9456,False
5,47,510.1703,409.2504,False
5,48,522.3596,475.7899,False
5,49,528.8995,522.3871,True
5,49,580.8719,498.8622,True
5,49,499.1339,513.8027,False
5,50,527.0112,564.1051,False
5,51,557.9244,624.2352,True
5,51,515.0221,625.5283,True
5,51,589.1371,586.387,True
5,51,480.9597,596.7082,True
5,51,578.3333,535.1747,False
5,52,605.9624,571.3001,True
5,52,538.7502,476.5049,False
5,53,514.605,430.9666,False
5,54,485.7022,377.0231,False
5,55,452.4841,315.6012,False
5,56,424.9003,263.3971,False
5,57,393.4025,201.3626,False
5,58,362.4034,141.4868,False
5,59,335.2976,90.29995,False
5,60,302.3069,30.18619,False
5,61,273.374,-19.76178,False
5,62,242.7302,-73.43553,False
5,63,203.2637,-141.6924,False
5,64,171.9628,-194.7043,False
5,65,138.1831,-247.1983,False
5,66,97.50317,-308.7074,False
5,67,63.27886,-360.2418,False
5,68,26.81554,-411.2851,False
5,69,-8.814605,-460.01,False
5,70,-49.41696,-514.9221,False
5,71,-103.8116,-525.4946,False
5,72,-147.872,-570.0529,False
5,73,-186.3954,-617.6548,True
5,73,-211.693,-581.5093,False
5,74,-274.1671,-589.1741,False
5,75,-327.3215,-596.2032,False
5,76,-398.5967,-605.9354,False
5,77,-463.0839,-614.9591,True
5,77,-429.3154,-646.8726,True
5,77,-376.3995,-667.9778,True
5,77,-451.261,-558.9999,True
5,77,-408.5258,-538.2706,False
5,78,-459.9233,-554.761,True
5,78,-451.1228,-517.4916,False
5,79,-491.0922,-543.8436,True
5,79,-493.5841,-491.925,True
5,79,-447.9759,-568.0181,True
5,79,-447.0831,-450.5927,False
5,80,-496.108,-488.3613,True
5,80,-497.514,-440.8633,True
5,80,-470.9406,-401.7361,False
5,81,-511.0327,-440.985,True
5,81,-511.693,-397.3591,False
5,82,-584.0905,-393.3669,True
5,82,-563.6102,-437.8581,True
5,82,-512.0218,-453.6729,True
5,82,-542.9182,-350.1301,False
5,83,-577.6351,-389.319,True
5,83,-575.736,-342.9109,True
5,83,-568.7465,-298.782,False
5,84,-571.4289,-238.9098,False
5,85,-527.1263,-196.5567,False
5,86,-505.2414,-235.5881,False
5,87,-447.7474,-235.1974,False
5,88,-388.1394,-229.2889,False
5,89,-309.2948,-222.2996,False
5,90,-251.8142,-215.9196,False
5,91,-187.4532,-207.4293,False
5,92,-123.978,-198.9535,False
5,93,-65.78024,-192.0664,False
5,94,-1.600707,-183.2137,False
5,95,71.86659,-173.0247,False
5,96,135.9314,-164.1091,False
5,97,204.7983,-154.6019,False
5,98,261.8445,-146.9363,False
5,99,321.8332,-138.8693,False
5,100,384.1959,-131.8083,False
5,101,445.7759,-125.66,False
5,102,519.2851,-118.7052,False
5,103,574.5782,-113.6136,False
5,104,638.5273,-108.0417,True
5,104,605.6232,-76.19362,True
5,104,561.8068,-60.76805,False
5,105,559.7593,1.666242,False
5,106,558.4585,67.13438,False
5,107,557.886,123.0759,False
5,108,555.7827,188.3149,False
5,109,592.9865,229.9325,True
5,109,553.2888,251.0356,False
5,110,595.642,288.8182,True
5,110,547.6027,302.1649,False
5,111,587.8049,352.6001,False
5,112,632.4982,396.8762,True
5,112,593.1974,411.6997,False
5,113,636.599,454.1365,True
5,113,587.6951,458.9202,False
5,114,625.1204,499.8381,True
5,114,575.7045,512.9794,True
5,114,628.9284,447.551,True
5,114,521.4785,477.62,False
5,115,551.475,520.9962,True
5,115,507.4591,509.9848,False
5,116,532.9778,558.5244,False
5,117,560.5176,614.7977,True
5,117,513.0651,620.6729,True
5,117,582.0604,581.1819,False
5,118,550.4592,629.3184,True
5,118,600.5721,624.272,True
5,118,601.0338,508.3452,False
5,119,575.956,467.8323,False
5,120,545.6444,413.2678,False
5,121,504.3661,342.5856,False
5,122,469.3975,282.0869,False
5,123,436.4881,225.1655,False
5,124,405.435,170.6608,False
5,125,376.2401,120.2691,False
5,126,344.1321,67.42496,False
5,127,310.3294,14.31999,False
5,128,268.1583,-50.98968,False
5,129,236.0757,-100.7984,False
5,130,201.4414,-152.6583,False
5,131,166.5586,-204.8268,False
5,132,132.431,-255.2473,False
5,133,96.44255,-308.8728,False
5,134,54.57356,-375.3099,False
5,135,25.55337,-425.8038,False
5,136,-32.63097,-431.4565,False
5,137,-52.1873,-473.0439,False
5,138,-107.1726,-494.187,False
5,139,-166.7746,-512.0198,False
5,140,-217.6345,-527.3757,False
5,141,-293.2456,-550.1482,False
5,142,-347.3226,-567.1277,False
5,143,-413.0677,-587.8536,False
5,144,-477.2457,-607.723,True
5,144,-450.7086,-639.9944,True
5,144,-464.3211,-546.8573,True
5,144,-403.5605,-647.0423,True
5,144,-411.4988,-519.0673,False
5,145,-472.9348,-528.7103,False
5,146,-503.0071,-561.2629,True
5,146,-524.1144,-524.6213,False
5,147,-587.4086,-530.799,True
5,147,-568.5522,-565.3064,False
5,148,-614.9841,-612.9778,True
5,148,-601.6373,-526.9439,True
5,148,-574.328,-625.27,True
5,148,-622.7748,-547.7824,True
5,148,-528.0076,-592.2688,True
5,149,-556.9093,-593.592,True
5,149,-562.0873,-548.2318,True
5,149,-492.3046,-474.1921,False
5,150,-551.9289,-483.3888,True
5,150,-537.0621,-445.101,False
5,151,-596.4114,-455.7938,True
5,151,-549.399,-484.8073,False
5,152,-532.6794,-536.5115,False
5,153,-479.0738,-561.838,False
5,154,-424.9761,-578.9687,False
5,155,-370.2108,-554.0107,False
5,156,-316.7123,-526.3322,False
5,157,-261.1535,-499.0529,False
5,158,-188.1345,-463.6548,False
5,159,-131.8277,-436.1314,False
5,160,-72.01889,-407.7391,False
5,161,-20.15989,-381.2514,False
5,162,34.93201,-354.0084,False
5,163,86.59937,-329.0786,False
5,164,166.65,-290.0146,False
5,165,222.5038,-263.9651,False
5,166,279.1027,-237.6638,False
5,167,329.9718,-214.4029,False
5,168,382.5963,-189.3658,False
5,169,447.6892,-157.7671,False
5,170,506.8795,-128.2372,False
5,171,560.9443,-101.6088,False
5,172,614.2087,-75.50035,False
5,173,662.4602,-52.51437,True
5,173,642.566,-15.15211,True
5,173,659.8322,-100.7484,True
5,173,579.8043,-35.76531,False
5,174,596.5734,20.35849,False
5,175,613.6406,62.30506,False
5,176,641.7066,130.384,True
5,176,588.534,107.9057,False
5,177,596.7352,160.3532,False
5,178,617.5092,245.8858,False
5,179,635.2206,320.3937,False
5,180,649.5224,378.88,False
5,181,697.4155,414.5789,True
5,181,660.8537,436.304,True
5,181,606.0966,405.1438,False
5,182,657.9366,424.5469,True
5,182,608.634,452.6338,False
5,183,650.173,489.838,True
5,183,601.7664,498.7296,False
5,184,636.8489,519.0956,True
5,184,607.5824,550.3726,False
5,185,624.4242,619.657,True
5,185,664.6139,599.7261,True
5,185,574.9244,607.162,True
5,185,662.4655,545.2871,True
5,185,549.118,550.0506,False
5,186,572.5892,602.9288,True
5,186,529.92,582.6305,True
5,186,506.7493,538.3398,False
5,187,527.7901,576.7885,True
5,187,493.7588,579.5895,False
5,188,544.0905,591.4196,True
5,188,504.7799,619.3762,True
5,188,452.5419,622.8659,True
5,188,433.664,583.8593,False
5,189,455.6177,633.0953,True
5,189,414.6716,617.6076,True
5,189,411.6401,515.081,False
5,190,437.2157,463.4832,False
5,191,413.3875,422.2347,False
5,192,380.2036,354.9764,False
5,193,352.0251,289.8528,False
5,194,326.3179,229.2858,False
5,195,299.2524,164.9123,False
5,196,272.6003,105.895,False
5,197,248.7412,55.78046,False
5,198,214.4153,-16.89219,False
5,199,188.7963,-72.16554,False
5,200,164.2708,-126.8209,False
5,201,138.8751,-182.5325,False
5,202,113.6942,-237.261,False
5,203,90.02372,-287.9639,False
5,204,61.15216,-347.9711,False
5,205,31.07051,-408.687,False
5,206,9.192514,-469.2077,False
5,207,-47.17037,-493.6855,False
5,208,-99.64895,-517.0866,False
5,209,-154.7125,-541.3704,False
5,210,-211.1714,-566.4179,False
5,211,-266.5442,-590.2532,False
5,212,-333.5631,-618.5147,True
5,212,-288.5479,-635.7059,True
5,212,-315.0718,-559.8715,False
5,213,-378.7874,-575.6054,False
5,214,-452.5052,-588.4831,True
5,214,-417.8334,-621.1385,True
5,214,-367.2244,-628.8172,True
5,214,-427.2165,-525.2509,True
5,214,-384.6285,-506.6502,False
5,215,-439.198,-517.7,False
5,216,-493.6488,-531.7776,True
5,216,-483.2874,-575.8815,True
5,216,-494.2462,-492.3641,True
5,216,-419.949,-569.7327,False
5,217,-444.2277,-625.6689,True
5,217,-472.2625,-585.9509,True
5,217,-392.9818,-616.5786,True
5,217,-360.8555,-581.2144,False
5,218,-387.5375,-632.0673,True
5,218,-348.2409,-619.0152,True
5,218,-322.4861,-551.28,False
5,219,-250.5022,-531.8322,False
5,220,-187.1621,-514.6529,False
5,221,-124.1616,-497.2858,False
5,222,-66.89007,-482.3452,False
5,223,-8.236423,-466.0787,False
5,224,48.79231,-448.5616,False
5,225,121.6222,-422.8046,False
5,226,180.0037,-401.0059,False
5,227,243.9471,-378.0184,False
5,228,302.4055,-358.0343,False
6,0,49.68718,-60.62061,False
6,1,30.10848,-6.203151,False
6,2,61.29474,35.86519,False
6,3,117.8726,51.51665,False
6,4,137.3499,1.960954,False
6,5,189.6419,20.37256,False
6,6,210.8705,77.43158,False
6,7,266.0642,98.40614,False
6,8,284.6772,154.2502,False
6,9,305.9579,214.2539,False
6,10,324.6199,267.6451,False
6,11,347.7816,328.9183,False
6,12,403.5248,357.3379,False
6,13,425.5574,412.2134,False
6,14,443.3219,468.6536,True
6,14,483.1374,440.9678,False
6,15,489.2263,479.4924,True
6,15,530.9694,465.0334,True
6,15,444.9795,483.9502,False
6,16,462.9672,530.683,True
6,16,496.0828,492.8257,True
6,16,407.4937,512.1143,False
6,17,432.0946,561.7309,True
6,17,465.7152,521.0017,True
6,17,378.3495,554.3518,False
6,18,405.8282,586.1864,True
6,18,359.0599,596.6746,True
6,18,429.6625,554.3469,True
6,18,327.993,579.9105,False
6,19,328.2462,635.9042,True
6,19,367.1494,618.7112,True
6,19,286.0587,610.7948,True
6,19,279.7285,562.0858,False
6,20,279.7664,604.3907,True
6,20,242.3592,593.7854,True
6,20,247.5916,546.1627,False
6,21,212.9231,499.4597,False
6,22,180.714,452.1573,False
6,23,144.0754,399.9894,False
6,24,100.5154,336.9213,False
6,25,114.0197,289.7161,False
6,26,124.5338,238.9479,False
6,27,91.57352,176.8056,False
6,28,92.84748,111.6175,False
6,29,93.82666,46.73288,False
6,30,94.14728,-9.677208,False
6,31,94.69131,-59.37306,False
6,32,94.77557,-140.1781,False
6,33,94.82996,-206.0727,False
6,34,94.9259,-266.1802,False
6,35,56.21703,-305.373,False
6,36,16.677,-347.705,False
6,37,-23.07794,-390.5822,False
6,38,-64.47663,-437.4343,False
6,39,-109.3897,-487.7665,False
6,40,-159.214,-545.3583,False
6,41,-200.1673,-594.2797,True
6,41,-208.6933,-551.6476,False
6,42,-233.8826,-597.3935,False
6,43,-255.1977,-651.4094,True
6,43,-291.5674,-627.2529,True
6,43,-210.6915,-647.7653,True
6,43,-282.0077,-561.7049,False
6,44,-303.3259,-611.7944,True
6,44,-319.0106,-573.6532,False
6,45,-374.8265,-601.8525,True
6,45,-341.4624,-630.0698,True
6,45,-369.4238,-544.1323,True
6,45,-278.1685,-608.8871,False
6,46,-297.0635,-667.6682,True
6,46,-319.7166,-619.8854,False
6,47,-378.8972,-639.054,True
6,47,-356.3452,-667.2324,True
6,47,-364.9158,-578.0719,True
6,47,-290.3812,-662.5303,True
6,47,-327.1796,-544.8918,False
6,48,-376.8073,-570.099,True
6,48,-366.1021,-528.5161,True
6,48,-341.0814,-488.0023,False
6,49,-382.0544,-518.5477,True
6,49,-373.4893,-476.2061,True
6,49,-350.7499,-436.5216,False
6,50,-298.8729,-413.5063,False
6,51,-246.4852,-383.024,False
6,52,-193.4151,-349.8162,False
6,53,-144.293,-318.1382,False
6,54,-96.4373,-286.9158,False
6,55,-36.69054,-247.7921,False
6,56,20.41684,-209.8534,False
6,57,74.06754,-174.0114,False
6,58,124.8234,-141.0436,False
6,59,173.2217,-109.3927,False
6,60,227.3227,-74.10043,False
6,61,288.8298,-33.41288,False
6,62,337.6562,-0.5826503,False
6,63,390.7985,33.76108,False
6,64,443.4918,66.09081,False
6,65,501.5917,101.3403,False
6,66,554.0876,131.4813,False
6,67,565.5338,185.2583,False
6,68,577.8408,246.3379,False
6,69,588.5195,296.885,False
6,70,605.3421,384.1693,True
6,70,644.2336,344.3496,True
6,70,568.168,352.2031,True
6,70,644.4642,280.0551,True
6,70,525.4615,318.1155,False
6,71,556.4553,361.6882,False
6,72,585.7312,409.981,True
6,72,609.8499,372.8851,False
6,73,630.159,425.7366,True
6,73,572.7545,412.5409,True
6,73,655.8353,381.0187,True
6,73,651.1358,333.0124,True
6,73,603.9589,298.977,False
6,74,631.889,324.6604,True
6,74,647.9314,282.871,True
6,74,604.913,260.2321,False
6,75,644.4369,276.9012,True
6,75,647.2959,227.8665,True
6,75,539.3234,229.4041,False
6,76,523.6388,166.7997,False
6,77,509.2652,108.659,False
6,78,496.4722,55.87482,False
6,79,483.4673,1.839283,False
6,80,468.1784,-62.21996,False
6,81,451.507,-135.9587,False
6,82,437.5373,-200.6447,False
6,83,424.4345,-262.3022,False
7,0,-226.1794,0.2779111,False
7,1,-167.9521,9.601932,False
7,2,-181.4846,-45.47065,False
7,3,-127.1833,-43.70091,False
7,4,-134.299,6.656832,False
7,5,-97.75034,34.43861,False
7,6,-32.4721,30.36164,False
7,7,14.71227,63.28179,False
7,8,41.33999,136.2404,False
7,9,82.5741,158.8436,False
7,10,103.1902,216.3842,False
7,11,158.2022,244.6616,False
7,12,173.9205,303.3105,False
7,13,192.2238,361.3618,False
7,14,250.6352,384.7025,False
7,15,264.2057,434.9092,False
7,16,318.0422,471.1946,True
7,16,290.2061,498.6052,False
7,17,310.2479,561.3729,False
7,18,328.8244,618.1722,True
7,18,364.4722,592.1346,True
7,18,286.1974,612.3309,False
7,19,312.5849,664.6959,True
7,19,340.9074,625.2635,True
7,19,264.8878,661.5391,True
7,19,240.3644,623.964,True
7,19,236.5365,573.5589,False
7,20,226.6947,636.2366,True
7,20,197.1319,604.9645,True
7,20,271.1733,526.1984,False
7,21,322.2986,529.4253,False
7,22,363.4249,578.6551,True
7,22,358.219,478.6737,False
7,23,403.7834,436.6733,False
7,24,434.2782,480.4706,True
7,24,442.4628,398.2863,False
7,25,476.1881,433.7834,True
7,25,430.8328,338.5794,False
7,26,430.922,276.2928,False
7,27,430.9916,222.2973,False
7,28,430.6515,146.6403,False
7,29,430.4586,84.86469,False
7,30,428.9835,19.16199,False
7,31,427.4419,-46.63863,False
7,32,426.0322,-102.6022,False
7,33,424.5752,-173.9096,False
7,34,423.2607,-241.2584,False
8,0,170.2804,203.3152,False
8,1,166.6343,267.147,False
8,2,200.6391,316.1025,False
8,3,236.212,281.8545,False
8,4,282.2477,239.8721,False
8,5,335.5282,192.3798,False
8,6,380.77,152.1506,False
8,7,427.072,110.7414,False
8,8,467.2027,74.28121,False
8,9,511.0558,33.94261,False
8,10,556.0925,-7.885011,False
8,11,600.5247,-49.99489,True
8,11,564.0378,-70.71301,False
8,12,572.661,-127.9103,False
8,13,581.4865,-187.532,False
8,14,591.5737,-263.2839,False
9,0,-71.9807,-46.34431,False
9,1,-21.59104,-56.37062,False
9,2,-41.28986,-101.3295,False
9,3,-91.64049,-122.885,False
9,4,-118.5618,-175.7142,False
9,5,-149.7344,-234.1125,False
9,6,-209.3934,-256.9217,False
9,7,-264.8509,-280.0697,False
9,8,-322.7832,-303.2938,False
9,9,-373.8225,-324.1089,False
9,10,-432.7822,-348.6267,False
9,11,-499.9345,-376.7174,True
9,11,-459.5419,-400.3609,True
9,11,-477.4855,-327.9391,False
9,12,-509.5538,-369.2,True
9,12,-534.2564,-335.4493,False
9,13,-549.2728,-378.2534,True
9,13,-584.3917,-346.6489,False
9,14,-602.3027,-395.1075,False
9,15,-575.0645,-447.0323,True
9,15,-655.2531,-369.9323,True
9,15,-613.2036,-446.9058,False
9,16,-583.4951,-490.7792,True
9,16,-634.2778,-485.2209,True
9,16,-677.8582,-416.7606,True
9,16,-661.1773,-458.5273,True
9,16,-586.6107,-424.6859,False
9,17,-582.4949,-471.7596,True
9,17,-548.9342,-452.7906,True
